Designator,Value,Footprint,Mid X,Mid Y,Rotation,Layer
"C1","4.7uF","C_0603_1608Metric",57.200000,-115.600000,0.000000,top
"C2","0.1uF","C_0603_1608Metric",57.200000,-117.300000,0.000000,top
"C3","100uF","CP_Elec_A768KS227M1VLAE024",47.450000,-100.400000,-90.000000,top
"C4","22uF","C_0805_2012Metric",54.025000,-100.750000,0.000000,top
"C5","100nF","C_0805_2012Metric",53.300000,-88.300000,180.000000,top
"C6","0.1uF","C_0805_2012Metric",54.050000,-96.400000,0.000000,top
"C7","4.7uF","C_0603_1608Metric",48.625000,-108.400000,90.000000,top
"C8","4.7uF","C_0603_1608Metric",54.825000,-110.000000,-90.000000,top
"C9","0.1uF","C_0805_2012Metric",57.100000,-94.050000,90.000000,top
"C10","22uF","C_0603_1608Metric",54.100000,-104.600000,180.000000,top
"C11","22uF","C_0603_1608Metric",54.050000,-106.300000,180.000000,top
"C12","0.1uF","C_0805_2012Metric",57.000000,-107.350000,-90.000000,top
"C13","22uF","C_0603_1608Metric",57.400000,-111.800000,-90.000000,top
"C14","0.1uF","C_0603_1608Metric",51.400000,-117.000000,0.000000,top
"D1","MBR0540","D_SOD-123",48.100000,-90.800000,90.000000,top
"IC1","74HCT1G125GV,125","SOT95P275X110-5N",53.200000,-114.000000,180.000000,top
"L1","22.8uH","L_EATON_DR1030-220-R",64.100000,-95.250000,0.000000,top
"R1","4k7","R_0603_1608Metric",64.500000,-123.200000,-90.000000,top
"R2","4k7","R_0603_1608Metric",46.000000,-109.400000,180.000000,top
"R3","1k","R_0603_1608Metric",43.600000,-111.600000,-90.000000,top
"U1","STM32C011F4Px","TSSOP-20_4.4x6.5mm_P0.65mm",55.425000,-122.137500,-90.000000,top
"U2","AP63205WU","TSOT-23-6",53.600000,-91.862500,90.000000,top
"U3","AP2112K-3.3","SOT-23-5",51.887500,-110.150000,0.000000,top
"U4","BD33FC0FP","TO-252-2",64.540000,-108.780000,0.000000,top
